INVOKAMET® XR,canagliflozin and metformin hydrochloride extended-release
INVOKAMET®,canagliflozin and metformin hydrochloride
PROCRIT®,epoetin alfa
INVEGA SUSTENNA®,paliperidone palmitate
INVEGA TRINZA®,paliperidone palmitate
RISPERDAL® M-Tab®,risperidone orally disintegrating tablets
REOPRO®,abciximab
REMICADE®,infliximab
TREMFYA®,guselkumab
SIMPONI®,golimumab
SIMPONI ARIA®,golimumab
DARZALEX®,daratumumab
STELARA®,ustekinumab
BALVERSA™,erdafitinib
IMBRUVICA®,ibrutinib
HALDOL® Decanoate,haloperidol decanoate
PREZCOBIX®,darunavir-cobicistat
TYLENOL® WITH CODEINE,acetaminophen-codeine phosphate
ULTRAM®,tramadol hydrochloride
ULTRACET®,tramadol hydrochloride-acetaminophen
DARZALEX FASPRO™,daratumumab and hyaluronidase-fihj
DURAGESIC®,fentanyl transdermal system
DURAGESIC®,fentanyl transdermal system
ZYTIGA®,abiraterone acetate
ERLEADA®,apalutamide
ORTHO NOVUM® / MODICON®,norethindrone-ethinyl estradiol
VERMOX™ CHEWABLE,mebendazole
SPORANOX® Capsules,itraconazole
SPORANOX® Oral Solution,itraconazole
SIRTURO®,bedaquiline
SPRAVATO®,esketamine
RAZADYNE®,galantamine
INTELENCE®,etravirine
EDURANT®,rilpivirine
INVEGA®,paliperidone
RISPERDAL®,risperidone
ORTHO MICRONOR®,norethindrone
PARAFON FORTE® DSC,chlorzoxazone
CONCERTA®,methylphenidate HCl
TOPAMAX®,topiramate
UPTRAVI®,selexipag
SYMTUZA®,darunavir/ cobicistat/ emtricitabine/ tenofovir alafenamide
AXERT®,almotriptan malate
HALDOL®,haloperidol
VELETRI®,epoprostenol
XARELTO®,rivaroxaban
TRACLEER®,bosentan
OPSUMIT®,macitentan
LEVAQUIN®,levofloxacin
YONDELIS®,trabectedin
INVOKANA®,canagliflozin
RISPERDAL CONSTA®,risperidone long acting injection
DITROPAN XL®,oxybutynin chloride
PREZISTA®,darunavir
ZAVESCA®,miglustat
ORTHO-CYCLEN® / ORTHO TRI-CYCLEN®,norgestimate-ethinyl estradiol
ORTHO TRI-CYCLEN® Lo,norgestimate-ethinyl estradiol
VENTAVIS®,iloprost
ELMIRON®,pentosan polysulfate sodium
